StudentID,Name,Maths,Science,English,Overall,Grade
1,Student_1,78,85,64,75.66666667,B
2,Student_2,91,41,62,64.66666667,C
3,Student_3,68,55,34,52.33333333,C
4,Student_4,54,73,70,65.66666667,C
5,Student_5,82,52,57,63.66666667,C
6,Student_6,47,38,36,40.33333333,D
7,Student_7,60,94,41,65,C
8,Student_8,78,48,63,63,C
9,Student_9,97,43,62,67.33333333,C
10,Student_10,58,87,77,74,B
11,Student_11,62,36,52,50,C
12,Student_12,50,94,91,78.33333333,B
13,Student_13,50,78,66,64.66666667,C
14,Student_14,63,42,73,59.33333333,C
15,Student_15,92,81,64,79,B
16,Student_16,75,69,94,79.33333333,B
17,Student_17,79,70,76,75,B
18,Student_18,63,84,32,59.66666667,C
19,Student_19,42,38,30,36.66666667,F
20,Student_20,61,36,34,43.66666667,D
21,Student_21,92,40,43,58.33333333,C
22,Student_22,41,88,56,61.66666667,C
23,Student_23,63,38,38,46.33333333,D
24,Student_24,83,88,44,71.66666667,B
25,Student_25,69,97,71,79,B
26,Student_26,77,52,80,69.66666667,C
27,Student_27,41,78,92,70.33333333,B
28,Student_28,99,68,81,82.66666667,B
29,Student_29,60,96,33,63,C
30,Student_30,72,48,52,57.33333333,C
31,Student_31,51,82,44,59,C
32,Student_32,97,49,72,72.66666667,B
33,Student_33,61,96,58,71.66666667,B
34,Student_34,83,74,65,74,B
35,Student_35,64,87,42,64.33333333,C
36,Student_36,88,58,61,69,C
37,Student_37,66,60,88,71.33333333,B
38,Student_38,98,94,57,83,B
39,Student_39,81,75,95,83.66666667,B
40,Student_40,67,63,71,67,C
41,Student_41,99,49,74,74,B
42,Student_42,55,79,91,75,B
43,Student_43,54,99,86,79.66666667,B
44,Student_44,86,43,35,54.66666667,C
45,Student_45,90,35,57,60.66666667,C
46,Student_46,83,42,57,60.66666667,C
47,Student_47,94,97,73,88,A
48,Student_48,91,45,59,65,C
49,Student_49,96,42,91,76.33333333,B
50,Student_50,42,69,91,67.33333333,C
